rank(season),yr,rank(mnth),rank(hr),holiday,rank(weekday),workingday,weathersit,rank(temp),rank(atemp),rank(hum),rank(windspeed),rank(casual),rank(registered),cnt
1.1662527149421553,1,1.7205480186200075,-1.2590572147024741,0,-0.0025961999901778924,1,1,-1.0083027020371054,-1.0450726089124767,-0.27644224641344406,-0.12755873690734662,-0.5645829824238631,-1.6183499441963338,9
1.1662527149421553,1,1.7205480186200075,-1.0597526365379717,0,-0.0025961999901778924,1,1,-1.1173980803120835,-1.0450726089124767,-0.12188971282771432,-0.3840236350857566,-0.7748933704396191,-1.286122341069483,10
1.1662527149421553,1,1.7205480186200075,-0.8974686415064641,0,-0.0025961999901778924,1,1,-1.1173980803120835,-0.8406556325942732,-0.12188971282771432,-1.5323392186736235,-1.6902932669434927,-1.6183499441963338,4
1.1662527149421553,1,1.7205480186200075,-0.754029574836836,0,-0.0025961999901778924,1,1,-1.1173980803120835,-1.1529738653526351,-0.12188971282771432,0.11477261905620406,-1.6902932669434927,-0.6436186174335057,37
1.1662527149421553,1,1.7205480186200075,-0.6222079074475125,0,-0.0025961999901778924,1,2,-1.1173980803120835,-1.2596947389601398,-0.12188971282771432,0.5759529446065609,-0.9299841165944797,0.07232382023343802,128
1.1662527149421553,1,1.7205480186200075,-0.4996035209767629,0,-0.0025961999901778924,1,2,-1.1173980803120835,-1.1529738653526351,-0.12188971282771432,0.11477261905620406,-0.7748933704396191,1.3269263191194287,369
1.1662527149421553,1,1.7205480186200075,-0.3839460010278613,0,-0.0025961999901778924,1,2,-1.1173980803120835,-1.1529738653526351,0.07608422346775714,-0.12755873690734662,0.04422187580485735,2.21926462694494,688
1.1662527149421553,1,1.7205480186200075,-0.2732218784792491,0,-0.0025961999901778924,1,2,-1.0083027020371054,-0.9465595123805628,-0.0781818354286815,-0.3840236350857566,-0.11905668046825385,0.9563116967566623,285
1.1662527149421553,1,1.7205480186200075,-0.165758691914234,0,-0.0025961999901778924,1,2,-0.9011425816529189,-0.8406556325942732,-0.27644224641344406,-0.12755873690734662,0.1030201892968645,0.004254891375870221,136
1.1662527149421553,1,1.7205480186200075,-0.06018154024151501,0,-0.0025961999901778924,1,2,-0.7729474453128803,-0.8406556325942732,-0.6058372662483519,0.3501564321283197,0.1975793568625521,0.2227947369158668,172
1.1662527149421553,1,1.7205480186200075,0.04479938028743042,0,-0.0025961999901778924,1,2,-0.655999235807322,-0.5109927699476421,-0.9697271390135301,-1.5323392186736235,-0.0834635750787153,0.6629009687697955,232
1.1662527149421553,1,1.7205480186200075,0.15042362343310306,0,-0.0025961999901778924,1,2,-0.655999235807322,-0.5109927699476421,-0.9697271390135301,-1.5323392186736235,0.04422187580485735,0.6746255610550335,238
1.1662527149421553,1,1.7205480186200075,0.25783267055726955,0,-0.0025961999901778924,1,2,-0.655999235807322,-0.5109927699476421,-0.7527843835086216,-1.5323392186736235,0.42859186622093143,0.5094320828271841,225
1.1662527149421553,1,1.7205480186200075,0.36831054039163463,0,-0.0025961999901778924,1,2,-0.655999235807322,-0.5628077567873184,-0.7527843835086216,-0.6620926474489095,0.12930386860942403,0.6006467948469414,228
1.1662527149421553,1,1.7205480186200075,0.4835717917755294,0,-0.0025961999901778924,1,2,-0.655999235807322,-0.653407978594373,-0.7527843835086216,-0.3840236350857566,0.07442083864839728,1.1089558690134624,329
1.1662527149421553,1,1.7205480186200075,0.6057506248967055,0,-0.0025961999901778924,1,2,-0.7729474453128803,-0.8406556325942732,-0.41865211639008326,0.3501564321283197,0.12930386860942403,1.877312425072795,561
1.1662527149421553,1,1.7205480186200075,0.7375531958036293,0,-0.0025961999901778924,1,2,-0.7729474453128803,-0.8406556325942732,-0.6058372662483519,0.3501564321283197,0.2206513112371982,1.8083958683336645,540
1.1662527149421553,1,1.7205480186200075,0.8834249185532477,0,-0.0025961999901778924,1,2,-0.9011425816529189,-0.9465595123805628,-0.27644224641344406,0.3501564321283197,0.04422187580485735,1.3938659910747337,402
1.1662527149421553,1,1.7205480186200075,1.051067785263179,0,-0.0025961999901778924,1,1,-0.9011425816529189,-0.9465595123805628,-0.46468880823040315,0.7894841258927878,0.2206513112371982,0.8072381033848617,268
1.1662527149421553,1,1.7205480186200075,1.255084230042947,0,-0.0025961999901778924,1,2,-0.9011425816529189,-0.9465595123805628,-0.46468880823040315,0.5759529446065609,-0.018390765907559926,0.4765314040156254,202
1.1662527149421553,1,1.7205480186200075,1.5314066938792956,0,-0.0025961999901778924,1,2,-0.9011425816529189,-0.9465595123805628,-0.46468880823040315,0.3501564321283197,-0.6576098195477923,0.017813738680795464,122
1.1662527149421553,1,1.7205480186200075,2.034614900252095,0,-0.0025961999901778924,1,2,-1.0083027020371054,-1.0450726089124767,-0.27644224641344406,0.3501564321283197,-0.7748933704396191,-0.30450166086129543,79
1.1662527149421553,1,1.7205480186200075,-2.035759058029859,0,0.3618352969575898,1,2,-1.0083027020371054,-1.0450726089124767,-0.46468880823040315,0.3501564321283197,-1.1645460975703865,-0.7114872911223536,32
1.1662527149421553,1,1.7205480186200075,-1.533273077901304,0,0.3618352969575898,1,2,-1.0083027020371054,-1.1529738653526351,-0.46468880823040315,0.7894841258927878,-0.6576098195477923,-0.9097264357000034,23
1.1662527149421553,1,1.7205480186200075,-1.2590572147024741,0,0.3618352969575898,1,2,-1.1173980803120835,-1.2596947389601398,-0.27644224641344406,0.5759529446065609,-0.7748933704396191,-1.4766615466808566,8
1.1662527149421553,1,1.7205480186200075,-1.0597526365379717,0,0.3618352969575898,1,2,-1.1173980803120835,-1.2596947389601398,-0.27644224641344406,0.7894841258927878,-1.6902932669434927,-2.053843992901984,2
1.1662527149421553,1,1.7205480186200075,-0.8974686415064641,0,0.3618352969575898,1,2,-1.1173980803120835,-1.1529738653526351,-0.27644224641344406,0.11477261905620406,-1.6902932669434927,-1.2242942502580862,8
1.1662527149421553,1,1.7205480186200075,-0.754029574836836,0,0.3618352969575898,1,2,-1.1173980803120835,-1.1529738653526351,-0.27644224641344406,-0.12755873690734662,-0.9299841165944797,-0.7114872911223536,33
1.1662527149421553,1,1.7205480186200075,-0.6222079074475125,0,0.3618352969575898,1,1,-1.1173980803120835,-1.2596947389601398,-0.27644224641344406,0.5759529446065609,-0.9299841165944797,-0.02618131123023635,114
1.1662527149421553,1,1.7205480186200075,-0.4996035209767629,0,0.3618352969575898,1,1,-1.2769422171962619,-1.3919633948377257,-0.12188971282771432,0.3501564321283197,-0.5645829824238631,1.3804651709560527,385
1.1662527149421553,1,1.7205480186200075,-0.3839460010278613,0,0.3618352969575898,1,1,-1.2769422171962619,-1.3919633948377257,-0.12188971282771432,0.11477261905620406,0.1975793568625521,2.1620845751550126,679
1.1662527149421553,1,1.7205480186200075,-0.2732218784792491,0,0.3618352969575898,1,1,-1.0083027020371054,-1.0450726089124767,-0.46468880823040315,0.5759529446065609,0.2206513112371982,1.0735091115604198,325
1.1662527149421553,1,1.7205480186200075,-0.165758691914234,0,0.3618352969575898,1,1,-0.7729474453128803,-0.8406556325942732,-0.8079375526469751,0.7894841258927878,0.2944701861006539,0.16195794406281888,167
1.1662527149421553,1,1.7205480186200075,-0.06018154024151501,0,0.3618352969575898,1,1,-0.655999235807322,-0.7461947129190016,-0.9697271390135301,0.5759529446065609,0.2206513112371982,0.33531934910407907,189
1.1662527149421553,1,1.7205480186200075,0.04479938028743042,0,0.3618352969575898,1,1,-0.5423924345077926,-0.653407978594373,-1.0975575875327526,0.5759529446065609,0.3393653186630651,0.8547034391919551,282
1.1662527149421553,1,1.7205480186200075,0.15042362343310306,0,0.3618352969575898,1,1,-0.5423924345077926,-0.5628077567873184,-1.474519423923858,0.11477261905620406,0.5561453227145351,0.7371746143772219,271
1.1662527149421553,1,1.7205480186200075,0.25783267055726955,0,0.3618352969575898,1,1,-0.5423924345077926,-0.5628077567873184,-1.474519423923858,-0.12755873690734662,0.3631445301894751,0.6238716291761697,242
1.1662527149421553,1,1.7205480186200075,0.36831054039163463,0,0.3618352969575898,1,1,-0.5423924345077926,-0.5628077567873184,-1.474519423923858,-0.3840236350857566,0.5367201161562709,0.7885980509255803,280
1.1662527149421553,1,1.7205480186200075,0.4835717917755294,0,0.3618352969575898,1,1,-0.655999235807322,-0.5628077567873184,-1.1564855813016606,-0.6620926474489095,0.7025058217435989,1.2887652311714155,406
1.1662527149421553,1,1.7205480186200075,0.6057506248967055,0,0.3618352969575898,1,1,-0.7729474453128803,-0.653407978594373,-0.9697271390135301,-0.6620926474489095,0.5911726570393712,1.7809660049561686,550
1.1662527149421553,1,1.7205480186200075,0.7375531958036293,0,0.3618352969575898,1,1,-0.7729474453128803,-0.653407978594373,-0.9697271390135301,-0.6620926474489095,0.1030201892968645,1.5837961426652891,466
1.1662527149421553,1,1.7205480186200075,0.8834249185532477,0,0.3618352969575898,1,1,-0.9011425816529189,-0.8406556325942732,-0.8079375526469751,-0.12755873690734662,0.1030201892968645,1.1782953892765478,348
1.1662527149421553,1,1.7205480186200075,1.051067785263179,0,0.3618352969575898,1,1,-0.9011425816529189,-0.653407978594373,-0.8079375526469751,-1.5323392186736235,-0.4853559093518075,0.7647096737863871,241
1.1662527149421553,1,1.7205480186200075,1.255084230042947,0,0.3618352969575898,1,1,-1.0083027020371054,-0.7461947129190016,-0.6557309706570653,-1.5323392186736235,-0.11905668046825385,0.5605279261275489,213
1.1662527149421553,1,1.7205480186200075,1.5314066938792956,0,0.3618352969575898,1,1,-1.1173980803120835,-0.9465595123805628,-0.12188971282771432,-0.9683431775735508,-0.41723554544803493,0.17461211367994164,148
1.1662527149421553,1,1.7205480186200075,2.034614900252095,0,0.3618352969575898,1,1,-1.1173980803120835,-0.8406556325942732,-0.12188971282771432,-1.5323392186736235,-0.5645829824238631,-0.004038539759206769,120
1.1662527149421553,1,1.7205480186200075,-2.035759058029859,0,0.7854525622866235,1,1,-1.4489134360007978,-1.1529738653526351,0.03231385297671473,-0.9683431775735508,-0.6576098195477923,-0.5836314088363914,47
1.1662527149421553,1,1.7205480186200075,-1.533273077901304,0,0.7854525622866235,1,1,-1.4489134360007978,-1.1529738653526351,0.23597377768381053,-0.9683431775735508,-1.6902932669434927,-0.7807488431821916,26
1.1662527149421553,1,1.7205480186200075,-1.2590572147024741,0,0.7854525622866235,1,1,-1.4489134360007978,-1.0450726089124767,0.23597377768381053,-1.5323392186736235,-0.7748933704396191,-1.3671241417469358,9
1.1662527149421553,1,1.7205480186200075,-1.0597526365379717,0,0.7854525622866235,1,1,-1.6315813573445725,-1.3919633948377257,0.23597377768381053,-0.6620926474489095,-1.6902932669434927,-1.0606381798314726,12
1.1662527149421553,1,1.7205480186200075,-0.8974686415064641,0,0.7854525622866235,1,1,-1.6315813573445725,-1.3919633948377257,0.5091857720321019,-0.9683431775735508,-1.1645460975703865,-1.169962086796956,10
1.1662527149421553,1,1.7205480186200075,-0.754029574836836,0,0.7854525622866235,1,1,-1.6315813573445725,-1.3919633948377257,0.23597377768381053,-0.6620926474489095,-1.6902932669434927,-0.6754406877073282,34
1.1662527149421553,1,1.7205480186200075,-0.6222079074475125,0,0.7854525622866235,1,1,-1.9487414139470327,-1.8372580030049237,0.7342441810673164,-0.6620926474489095,-1.1645460975703865,-0.02618131123023635,113
1.1662527149421553,1,1.7205480186200075,-0.4996035209767629,0,0.7854525622866235,1,1,-1.6315813573445725,-1.5624219544241886,0.37170849050430976,-0.6620926474489095,-0.7748933704396191,1.0924353118334182,308
1.1662527149421553,1,1.7205480186200075,-0.3839460010278613,0,0.7854525622866235,1,1,-1.6315813573445725,-1.3919633948377257,0.23597377768381053,-0.9683431775735508,-0.11905668046825385,2.0664878489611964,636
1.1662527149421553,1,1.7205480186200075,-0.2732218784792491,0,0.7854525622866235,1,1,-1.2769422171962619,-1.2596947389601398,0.5091857720321019,-0.3840236350857566,-0.11905668046825385,1.1870030367119027,343
1.1662527149421553,1,1.7205480186200075,-0.165758691914234,0,0.7854525622866235,1,1,-1.1173980803120835,-1.1529738653526351,0.7708103025056482,0.11477261905620406,0.2944701861006539,0.3207834858667392,190
1.1662527149421553,1,1.7205480186200075,-0.06018154024151501,0,0.7854525622866235,1,1,-0.7729474453128803,-0.8406556325942732,0.07608422346775714,0.11477261905620406,0.3631445301894751,0.4398448453055672,211
1.1662527149421553,1,1.7205480186200075,0.04479938028743042,0,0.7854525622866235,1,1,-0.5423924345077926,-0.5628077567873184,-0.5552196036077207,0.11477261905620406,0.31706541113413067,0.8135474510766019,273
1.1662527149421553,1,1.7205480186200075,0.15042362343310306,0,0.7854525622866235,1,1,-0.5423924345077926,-0.5628077567873184,-0.5552196036077207,0.3501564321283197,0.5176602712589873,0.9650062362142634,313
1.1662527149421553,1,1.7205480186200075,0.25783267055726955,0,0.7854525622866235,1,1,-0.3795246661106467,-0.37580718598822865,-0.9130037339813942,0.11477261905620406,0.668481233402277,0.8487953706665015,299
1.1662527149421553,1,1.7205480186200075,0.36831054039163463,0,0.7854525622866235,1,1,-0.3795246661106467,-0.37580718598822865,-0.6999237695205194,-0.12755873690734662,0.8150544527423526,0.8547034391919551,309
1.1662527149421553,1,1.7205480186200075,0.4835717917755294,0,0.7854525622866235,1,1,-0.4571501154611765,-0.45331059450518973,-0.37542024786157185,0.11477261905620406,0.6218578697442315,1.3522206626025761,417
1.1662527149421553,1,1.7205480186200075,0.6057506248967055,0,0.7854525622866235,1,1,-0.655999235807322,-0.653407978594373,-0.23612208558783868,-0.12755873690734662,0.5367201161562709,1.9769569825081088,622
1.1662527149421553,1,1.7205480186200075,0.7375531958036293,0,0.7854525622866235,1,1,-0.5423924345077926,-0.5628077567873184,-0.7527843835086216,-0.3840236350857566,0.17512470746577607,1.5415019848842242,455
1.1662527149421553,1,1.7205480186200075,0.8834249185532477,0,0.7854525622866235,1,1,-0.655999235807322,-0.5628077567873184,-0.41865211639008326,-0.9683431775735508,0.01312559541172533,1.08175783413449,319
1.1662527149421553,1,1.7205480186200075,1.051067785263179,0,0.7854525622866235,1,1,-0.7729474453128803,-0.653407978594373,-0.0781818354286815,-0.3840236350857566,-0.15962018814820236,0.6126963981815798,221
1.1662527149421553,1,1.7205480186200075,1.255084230042947,0,0.7854525622866235,1,1,-0.9011425816529189,-0.8406556325942732,0.5091857720321019,-0.12755873690734662,-0.41723554544803493,0.3415050526336831,172
1.1662527149421553,1,1.7205480186200075,1.5314066938792956,0,0.7854525622866235,1,1,-1.0083027020371054,-0.9465595123805628,0.5091857720321019,-0.6620926474489095,-0.6576098195477923,0.12814040404909458,138
1.1662527149421553,1,1.7205480186200075,2.034614900252095,0,0.7854525622866235,1,1,-1.0083027020371054,-0.8406556325942732,0.5091857720321019,-0.9683431775735508,-0.2046439958206752,0.05310275371735151,134
1.1662527149421553,1,1.7205480186200075,-2.035759058029859,0,1.4590830034856621,0,1,-0.9011425816529189,-0.653407978594373,0.29492208859429425,-1.5323392186736235,-0.6576098195477923,-0.19728521323738757,94
1.1662527149421553,1,1.7205480186200075,-1.533273077901304,0,1.4590830034856621,0,2,-1.1173980803120835,-0.9465595123805628,0.7708103025056482,-0.9683431775735508,-0.30125509771691966,-0.2276027032149129,95
1.1662527149421553,1,1.7205480186200075,-1.2590572147024741,0,1.4590830034856621,0,1,-1.1173980803120835,-0.8406556325942732,0.7708103025056482,-1.5323392186736235,-0.4853559093518075,-0.40507152286889264,69
1.1662527149421553,1,1.7205480186200075,-1.0597526365379717,0,1.4590830034856621,0,2,-1.2769422171962619,-0.9465595123805628,0.7708103025056482,-1.5323392186736235,-0.5645829824238631,-0.9302064037030513,23
1.1662527149421553,1,1.7205480186200075,-0.8974686415064641,0,1.4590830034856621,0,2,-1.2769422171962619,-1.1529738653526351,1.111359849043742,-0.6620926474489095,-1.1645460975703865,-1.4766615466808566,6
1.1662527149421553,1,1.7205480186200075,-0.754029574836836,0,1.4590830034856621,0,2,-1.1173980803120835,-0.8406556325942732,0.5091857720321019,-1.5323392186736235,-1.6902932669434927,-1.8054439675799583,3
1.1662527149421553,1,1.7205480186200075,-0.6222079074475125,0,1.4590830034856621,0,2,-1.2769422171962619,-0.9465595123805628,0.5091857720321019,-1.5323392186736235,-1.6902932669434927,-1.090211471793459,11
1.1662527149421553,1,1.7205480186200075,-0.4996035209767629,0,1.4590830034856621,0,2,-1.2769422171962619,-1.1529738653526351,0.5091857720321019,-0.9683431775735508,-1.1645460975703865,-0.5479984563466759,48
1.1662527149421553,1,1.7205480186200075,-0.3839460010278613,0,1.4590830034856621,0,2,-1.1173980803120835,-0.9465595123805628,0.5091857720321019,-0.9683431775735508,-0.35645083743980455,-0.03491151780235788,119
1.1662527149421553,1,1.7205480186200075,-0.2732218784792491,0,1.4590830034856621,0,1,-1.1173980803120835,-1.0450726089124767,0.5091857720321019,-0.6620926474489095,0.01312559541172533,0.5780824280338954,220
1.1662527149421553,1,1.7205480186200075,-0.165758691914234,0,1.4590830034856621,0,1,-0.7729474453128803,-0.7461947129190016,-0.0781818354286815,-0.12755873690734662,0.17512470746577607,0.8447700238320426,273
1.1662527149421553,1,1.7205480186200075,-0.06018154024151501,0,1.4590830034856621,0,1,-0.655999235807322,-0.5628077567873184,-0.0781818354286815,-0.9683431775735508,0.9459952934074893,1.1749810391790256,393
1.1662527149421553,1,1.7205480186200075,0.04479938028743042,0,1.4590830034856621,0,1,-0.4571501154611765,-0.45331059450518973,-0.5552196036077207,-0.9683431775735508,1.2487683506466078,1.3206906807205063,453
